Time,High,Low,Open,Close,Volume
2017-03-18 02:40:00,2e-07,1.9e-07,2e-07,1.9e-07,0.04120475
2017-03-18 02:45:00,2e-07,1.9e-07,1.9e-07,2e-07,0.06348329
2017-03-18 02:50:00,2e-07,1.9e-07,2e-07,2e-07,0.00225087
2017-03-18 02:55:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0025892
2017-03-18 03:00:00,2e-07,1.9e-07,1.9e-07,2e-07,0.10491686
2017-03-18 03:05:00,2e-07,2e-07,2e-07,2e-07,0.0
2017-03-18 03:10:00,2e-07,1.9e-07,2e-07,1.9e-07,0.12457418
2017-03-18 03:15:00,2e-07,2e-07,2e-07,2e-07,0.00012089
2017-03-18 03:20:00,2e-07,1.9e-07,1.9e-07,2e-07,1.04612871
2017-03-18 03:25:00,2e-07,1.9e-07,2e-07,1.9e-07,0.07008799
2017-03-18 03:30:00,2e-07,1.9e-07,2e-07,2e-07,0.04754131
2017-03-18 03:35:00,2e-07,1.9e-07,2e-07,1.9e-07,0.00624412
2017-03-18 03:40:00,2e-07,2e-07,2e-07,2e-07,0.90014561
2017-03-18 03:45:00,2e-07,1.9e-07,1.9e-07,1.9e-07,0.07572553
2017-03-18 03:50:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0019
2017-03-18 03:55:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0
2017-03-18 04:00:00,2e-07,2e-07,2e-07,2e-07,0.00177854
2017-03-18 04:05:00,2e-07,1.9e-07,2e-07,1.9e-07,0.0101333
2017-03-18 04:10:00,2e-07,1.9e-07,2e-07,1.9e-07,0.00170138
2017-03-18 04:15:00,2e-07,1.9e-07,2e-07,1.9e-07,0.27315844
2017-03-18 04:20:00,2e-07,1.9e-07,1.9e-07,2e-07,0.01190566
2017-03-18 04:25:00,2e-07,1.9e-07,2e-07,1.9e-07,0.01175924
2017-03-18 04:30:00,2e-07,2e-07,2e-07,2e-07,6e-08
2017-03-18 04:35:00,2e-07,1.9e-07,2e-07,2e-07,0.33451442
2017-03-18 04:40:00,2e-07,2e-07,2e-07,2e-07,0.85612224
2017-03-18 04:45:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01002742
2017-03-18 04:50:00,2e-07,1.9e-07,1.9e-07,1.9e-07,0.11633425
2017-03-18 04:55:00,2e-07,2e-07,2e-07,2e-07,0.0002
2017-03-18 05:00:00,2e-07,1.9e-07,2e-07,1.9e-07,0.00707247
2017-03-18 05:05:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.08269083
2017-03-18 05:10:00,2e-07,1.9e-07,1.9e-07,2e-07,0.0143841
2017-03-18 05:15:00,2e-07,2e-07,2e-07,2e-07,0.0
2017-03-18 05:20:00,2e-07,1.9e-07,1.9e-07,2e-07,0.01606144
2017-03-18 05:25:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01790284
2017-03-18 05:30:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0
2017-03-18 05:35:00,2e-07,1.9e-07,2e-07,1.9e-07,0.01341846
2017-03-18 05:40:00,2e-07,1.9e-07,1.9e-07,2e-07,0.02745943
2017-03-18 05:45:00,2e-07,1.9e-07,1.9e-07,2e-07,0.01045798
2017-03-18 05:50:00,2e-07,1.9e-07,2e-07,1.9e-07,1.22909288
2017-03-18 05:55:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0152
2017-03-18 06:00:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.03503754
2017-03-18 06:05:00,2e-07,1.9e-07,2e-07,2e-07,7.09032252
2017-03-18 06:10:00,2e-07,1.9e-07,1.9e-07,2e-07,0.09427028
2017-03-18 06:15:00,2e-07,2e-07,2e-07,2e-07,0.24100544
2017-03-18 06:20:00,2e-07,2e-07,2e-07,2e-07,0.0
2017-03-18 06:25:00,2e-07,2e-07,2e-07,2e-07,0.18022359
2017-03-18 06:30:00,2e-07,2e-07,2e-07,2e-07,0.00367663
2017-03-18 06:35:00,2e-07,2e-07,2e-07,2e-07,0.83278491
2017-03-18 06:40:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0150834
2017-03-18 06:45:00,2e-07,1.9e-07,1.9e-07,2e-07,0.17806061
2017-03-18 06:50:00,2e-07,1.9e-07,2e-07,1.9e-07,0.30318194
2017-03-18 06:55:00,2e-07,2e-07,2e-07,2e-07,1.1438207
2017-03-18 07:00:00,2e-07,1.9e-07,1.9e-07,2e-07,0.03340944
2017-03-18 07:05:00,2e-07,1.9e-07,2e-07,1.9e-07,0.54180564
2017-03-18 07:10:00,2e-07,1.9e-07,2e-07,2e-07,0.17525592
2017-03-18 07:15:00,2e-07,1.9e-07,1.9e-07,2e-07,2e-08
2017-03-18 07:20:00,2e-07,1.9e-07,1.9e-07,2e-07,0.00424096
2017-03-18 07:25:00,2e-07,2e-07,2e-07,2e-07,0.00659774
2017-03-18 07:30:00,2e-07,2e-07,2e-07,2e-07,0.0
2017-03-18 07:35:00,2e-07,2e-07,2e-07,2e-07,0.00219257
2017-03-18 07:40:00,2e-07,1.9e-07,2e-07,1.9e-07,0.17953122
2017-03-18 07:45:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01897251
2017-03-18 07:50:00,2e-07,1.9e-07,2e-07,1.9e-07,1.17745908
2017-03-18 07:55:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0
2017-03-18 08:00:00,2e-07,1.9e-07,2e-07,1.9e-07,0.01129363
2017-03-18 08:05:00,2e-07,1.9e-07,2e-07,1.9e-07,0.01822369
2017-03-18 08:10:00,2e-07,2e-07,2e-07,2e-07,0.01212215
2017-03-18 08:15:00,2e-07,1.9e-07,1.9e-07,2e-07,0.12541296
2017-03-18 08:20:00,2e-07,1.9e-07,1.9e-07,1.9e-07,0.18401391
2017-03-18 08:25:00,2e-07,1.9e-07,2e-07,2e-07,0.00074351
2017-03-18 08:30:00,2e-07,1.9e-07,2e-07,2e-07,0.31663526
2017-03-18 08:35:00,2e-07,1.9e-07,2e-07,2e-07,0.10160362
2017-03-18 08:40:00,2e-07,2e-07,2e-07,2e-07,0.00014433
2017-03-18 08:45:00,2e-07,1.9e-07,1.9e-07,1.9e-07,0.01902337
2017-03-18 08:50:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00199213
2017-03-18 08:55:00,2e-07,2e-07,2e-07,2e-07,0.15965855
2017-03-18 09:00:00,2e-07,2e-07,2e-07,2e-07,0.0
2017-03-18 09:05:00,2e-07,1.9e-07,2e-07,1.9e-07,0.0014568
2017-03-18 09:10:00,2e-07,2e-07,2e-07,2e-07,0.00843623
2017-03-18 09:15:00,2e-07,2e-07,2e-07,2e-07,1.04892215
2017-03-18 09:20:00,2e-07,2e-07,2e-07,2e-07,0.07672885
2017-03-18 09:25:00,2e-07,1.9e-07,2e-07,1.9e-07,0.29057114
2017-03-18 09:30:00,2e-07,1.9e-07,2e-07,1.9e-07,0.00126948
2017-03-18 09:35:00,2e-07,1.9e-07,2e-07,1.9e-07,0.01123385
2017-03-18 09:40:00,2e-07,1.9e-07,2e-07,1.9e-07,0.00030009
2017-03-18 09:45:00,2e-07,1.9e-07,2e-07,2e-07,0.02336484
2017-03-18 09:50:00,2e-07,1.9e-07,2e-07,2e-07,0.02467455
2017-03-18 09:55:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,2.10321723
2017-03-18 10:00:00,2e-07,1.9e-07,2e-07,1.9e-07,0.1199329
2017-03-18 10:05:00,2e-07,1.9e-07,2e-07,2e-07,0.00294439
2017-03-18 10:10:00,2e-07,1.9e-07,1.9e-07,1.9e-07,0.13160697
2017-03-18 10:15:00,2e-07,2e-07,2e-07,2e-07,0.22175476
2017-03-18 10:20:00,2e-07,2e-07,2e-07,2e-07,0.0
2017-03-18 10:25:00,2e-07,1.9e-07,1.9e-07,1.9e-07,0.48490383
2017-03-18 10:30:00,2e-07,2e-07,2e-07,2e-07,0.01196076
2017-03-18 10:35:00,2e-07,2e-07,2e-07,2e-07,5.9e-07
2017-03-18 10:40:00,2e-07,1.9e-07,1.9e-07,2e-07,0.01011525
2017-03-18 10:45:00,2e-07,2e-07,2e-07,2e-07,0.00100002
2017-03-18 10:50:00,2e-07,1.9e-07,2e-07,2e-07,0.09832827
2017-03-18 10:55:00,2e-07,1.9e-07,2e-07,2e-07,0.03635276
2017-03-18 11:00:00,2e-07,1.9e-07,1.9e-07,1.9e-07,0.30447172
2017-03-18 11:05:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00095
2017-03-18 11:10:00,2e-07,1.9e-07,2e-07,1.9e-07,0.01968151
2017-03-18 11:15:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01664207
2017-03-18 11:20:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00171741
2017-03-18 11:25:00,2e-07,2e-07,2e-07,2e-07,0.0
2017-03-18 11:30:00,2e-07,2e-07,2e-07,2e-07,0.01475566
2017-03-18 11:35:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00729737
2017-03-18 11:40:00,2e-07,1.9e-07,1.9e-07,2e-07,0.500114
2017-03-18 11:45:00,2e-07,2e-07,2e-07,2e-07,4e-07
2017-03-18 11:50:00,2e-07,1.9e-07,2e-07,1.9e-07,0.19483769
2017-03-18 11:55:00,2e-07,2e-07,2e-07,2e-07,0.02731609
2017-03-18 12:00:00,2e-07,1.9e-07,2e-07,2e-07,0.00296737
2017-03-18 12:05:00,2e-07,1.9e-07,2e-07,2e-07,0.0044041
2017-03-18 12:10:00,2e-07,2e-07,2e-07,2e-07,3.27e-06
2017-03-18 12:15:00,2e-07,2e-07,2e-07,2e-07,0.02431136
2017-03-18 12:20:00,2e-07,1.9e-07,2e-07,1.9e-07,0.13750894
2017-03-18 12:25:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.03640564
2017-03-18 12:30:00,2e-07,2e-07,2e-07,2e-07,0.0031
2017-03-18 12:35:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00733079
2017-03-18 12:40:00,2e-07,1.9e-07,1.9e-07,2e-07,0.29032755
2017-03-18 12:45:00,2e-07,1.9e-07,2e-07,1.9e-07,0.09313637
2017-03-18 12:50:00,2e-07,1.9e-07,1.9e-07,1.9e-07,0.02035428
2017-03-18 12:55:00,2e-07,1.9e-07,1.9e-07,2e-07,0.0003002
2017-03-18 13:00:00,2e-07,1.9e-07,2e-07,1.9e-07,0.05769402
2017-03-18 13:05:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00214659
2017-03-18 13:10:00,2e-07,1.9e-07,2e-07,2e-07,0.05510321
2017-03-18 13:15:00,2e-07,1.9e-07,1.9e-07,2e-07,1.00000009
2017-03-18 13:20:00,2e-07,1.9e-07,1.9e-07,2e-07,0.21917946
2017-03-18 13:25:00,2e-07,2e-07,2e-07,2e-07,0.6
2017-03-18 13:30:00,2e-07,1.9e-07,1.9e-07,2e-07,0.01250133
2017-03-18 13:35:00,2e-07,1.9e-07,2e-07,1.9e-07,0.21561495
2017-03-18 13:40:00,2e-07,1.9e-07,1.9e-07,2e-07,0.00957506
2017-03-18 13:45:00,2e-07,1.9e-07,2e-07,1.9e-07,0.58150295
2017-03-18 13:50:00,2e-07,1.9e-07,2e-07,1.9e-07,0.22730961
2017-03-18 13:55:00,2e-07,1.9e-07,2e-07,2e-07,6.09508968
2017-03-18 14:00:00,2e-07,1.9e-07,2e-07,1.9e-07,0.19101235
2017-03-18 14:05:00,2e-07,1.9e-07,2e-07,2e-07,1.8609159
2017-03-18 14:10:00,2e-07,2e-07,2e-07,2e-07,2.46209465
2017-03-18 14:15:00,2e-07,1.9e-07,2e-07,2e-07,3.01012853
2017-03-18 14:20:00,2e-07,1.9e-07,2e-07,2e-07,12.8878417
2017-03-18 14:25:00,2e-07,1.9e-07,2e-07,2e-07,0.36497023
2017-03-18 14:30:00,2e-07,1.9e-07,1.9e-07,2e-07,0.69847588
2017-03-18 14:35:00,2e-07,1.9e-07,2e-07,1.9e-07,0.55442217
2017-03-18 14:40:00,2e-07,1.9e-07,2e-07,2e-07,1.91309134
2017-03-18 14:45:00,2e-07,1.9e-07,1.9e-07,2e-07,0.13855228
2017-03-18 14:50:00,2e-07,1.9e-07,2e-07,1.9e-07,4.00947625
2017-03-18 14:55:00,2e-07,1.9e-07,1.9e-07,2e-07,3.08817767
2017-03-18 15:00:00,2e-07,1.9e-07,1.9e-07,2e-07,0.46992803
2017-03-18 15:05:00,2e-07,1.9e-07,2e-07,1.9e-07,1.41608922
2017-03-18 15:10:00,2e-07,1.9e-07,2e-07,1.9e-07,0.64085383
2017-03-18 15:15:00,2e-07,2e-07,2e-07,2e-07,13.37498905
2017-03-18 15:20:00,2e-07,1.9e-07,1.9e-07,2e-07,1.63693858
2017-03-18 15:25:00,2.1e-07,1.9e-07,2e-07,2.1e-07,8.14603266
2017-03-18 15:30:00,2.1e-07,2e-07,2e-07,2.1e-07,0.0213888
2017-03-18 15:35:00,2.2e-07,2e-07,2e-07,2.2e-07,23.13451302
2017-03-18 15:40:00,2.2e-07,2e-07,2.2e-07,2.1e-07,0.92386193
2017-03-18 15:45:00,2.2e-07,2.1e-07,2.2e-07,2.1e-07,12.68029882
2017-03-18 15:50:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.02164779
2017-03-18 15:55:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,2.27871027
2017-03-18 16:00:00,2.2e-07,2.1e-07,2.1e-07,2.1e-07,0.95442837
2017-03-18 16:05:00,2.2e-07,2e-07,2.1e-07,2.1e-07,0.61828815
2017-03-18 16:10:00,2.2e-07,2.1e-07,2.1e-07,2.1e-07,0.17050341
2017-03-18 16:15:00,2.2e-07,2.1e-07,2.1e-07,2.1e-07,0.25850924
2017-03-18 16:20:00,2.1e-07,2e-07,2.1e-07,2.1e-07,2.58090613
2017-03-18 16:25:00,2.1e-07,2e-07,2.1e-07,2.1e-07,1.55461542
2017-03-18 16:30:00,2.1e-07,2e-07,2e-07,2.1e-07,2.11382892
2017-03-18 16:35:00,2.1e-07,2e-07,2e-07,2.1e-07,0.32850837
2017-03-18 16:40:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.84273623
2017-03-18 16:45:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.76394406
2017-03-18 16:50:00,2.2e-07,2.1e-07,2.1e-07,2.1e-07,0.02603765
2017-03-18 16:55:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.20513808
2017-03-18 17:00:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,1.34449159
2017-03-18 17:05:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.32201083
2017-03-18 17:10:00,2.2e-07,2.1e-07,2.2e-07,2.1e-07,0.26591509
2017-03-18 17:15:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.07208953
2017-03-18 17:20:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.23633905
2017-03-18 17:25:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.50562667
2017-03-18 17:30:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.53401725
2017-03-18 17:35:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.50246009
2017-03-18 17:40:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.03088761
2017-03-18 17:45:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.00395397
2017-03-18 17:50:00,2.1e-07,2.1e-07,2.1e-07,2.1e-07,1.72816875
2017-03-18 17:55:00,2.2e-07,2.1e-07,2.1e-07,2.1e-07,11.50388154
2017-03-18 18:00:00,2.3e-07,2.1e-07,2.1e-07,2.3e-07,1.43318238
2017-03-18 18:05:00,2.3e-07,2.1e-07,2.3e-07,2.3e-07,2.06784625
2017-03-18 18:10:00,2.3e-07,2.1e-07,2.1e-07,2.2e-07,1.3026073
2017-03-18 18:15:00,2.3e-07,2.1e-07,2.2e-07,2.2e-07,1.10397269
2017-03-18 18:20:00,2.2e-07,2.1e-07,2.1e-07,2.1e-07,0.63621026
2017-03-18 18:25:00,2.2e-07,2.1e-07,2.1e-07,2.1e-07,0.70236243
2017-03-18 18:30:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.05699476
2017-03-18 18:35:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.01178385
2017-03-18 18:40:00,2.3e-07,2.1e-07,2.1e-07,2.3e-07,4.33014389
2017-03-18 18:45:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,2.52315479
2017-03-18 18:50:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.13279425
2017-03-18 18:55:00,2.3e-07,2.1e-07,2.1e-07,2.2e-07,0.29576527
2017-03-18 19:00:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,4.58396854
2017-03-18 19:05:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,0.86584236
2017-03-18 19:10:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.70726364
2017-03-18 19:15:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.12450495
2017-03-18 19:20:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,0.12128754
2017-03-18 19:25:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.00156639
2017-03-18 19:30:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.01229393
2017-03-18 19:35:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.00113237
2017-03-18 19:40:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.27932301
2017-03-18 19:45:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,1.00206868
2017-03-18 19:50:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,1.02955437
2017-03-18 19:55:00,2.3e-07,2.1e-07,2.2e-07,2.2e-07,0.91809623
2017-03-18 20:00:00,2.3e-07,2.1e-07,2.2e-07,2.3e-07,1.14027787
2017-03-18 20:05:00,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.01017838
2017-03-18 20:10:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,1.11423808
2017-03-18 20:15:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,0.01317079
2017-03-18 20:20:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,0.09305102
2017-03-18 20:25:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,0.08074488
2017-03-18 20:30:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,0.41449155
2017-03-18 20:35:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,0.10431569
2017-03-18 20:40:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.02916616
2017-03-18 20:45:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,0.413584
2017-03-18 20:50:00,2.3e-07,2.1e-07,2.3e-07,2.1e-07,3.68876516
2017-03-18 20:55:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,1.02421162
2017-03-18 21:00:00,2.2e-07,2.1e-07,2.2e-07,2.1e-07,0.01334145
2017-03-18 21:05:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,3.3828136
2017-03-18 21:10:00,2.3e-07,2.1e-07,2.2e-07,2.2e-07,1.07826828
2017-03-18 21:15:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.18829111
2017-03-18 21:20:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,1.24707382
2017-03-18 21:25:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,0.16282197
2017-03-18 21:30:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.11206799
2017-03-18 21:35:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,0.10612773
2017-03-18 21:40:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,2.05517757
2017-03-18 21:45:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,0.06284244
2017-03-18 21:50:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,0.22143357
2017-03-18 21:55:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,0.16041447
2017-03-18 22:00:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.00735157
2017-03-18 22:05:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,1.36217165
2017-03-18 22:10:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,0.27272669
2017-03-18 22:15:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.22985987
2017-03-18 22:20:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,5.58298511
2017-03-18 22:25:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,2.50484678
2017-03-18 22:30:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,1.1093806
2017-03-18 22:35:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,0.75976108
2017-03-18 22:40:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,0.01457867
2017-03-18 22:45:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.01601135
2017-03-18 22:50:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,0.07968147
2017-03-18 22:55:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.95480829
2017-03-18 23:00:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,2.95410086
2017-03-18 23:05:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,1.30346047
2017-03-18 23:10:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,1.36488948
2017-03-18 23:15:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,0.22013297
2017-03-18 23:20:00,2.4e-07,2.2e-07,2.3e-07,2.3e-07,1.31893589
2017-03-18 23:25:00,2.4e-07,2.3e-07,2.3e-07,2.3e-07,0.76817316
2017-03-18 23:30:00,2.4e-07,2.2e-07,2.3e-07,2.3e-07,1.13193703
2017-03-18 23:35:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,0.20164813
2017-03-18 23:40:00,2.4e-07,2.3e-07,2.3e-07,2.3e-07,0.15676794
2017-03-18 23:45:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,0.02847795
2017-03-18 23:50:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,0.11827078
2017-03-18 23:55:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,0.84188827
2017-03-19 00:00:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.00016113
2017-03-19 00:05:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.00121
2017-03-19 00:10:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.00532325
2017-03-19 00:15:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.13470471
2017-03-19 00:20:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,1e-08
2017-03-19 00:25:00,2.3e-07,2.3e-07,2.3e-07,2.3e-07,1.00070013
2017-03-19 00:30:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,0.0337012
2017-03-19 00:35:00,2.3e-07,2.2e-07,2.3e-07,2.3e-07,0.02755848
2017-03-19 00:40:00,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0
2017-03-19 00:45:00,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.00566764
2017-03-19 00:50:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,0.16312931
2017-03-19 00:55:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,0.51175351
2017-03-19 01:00:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,1.53524973
2017-03-19 01:05:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.51021661
2017-03-19 01:10:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,1.46850212
2017-03-19 01:15:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,2.50594049
2017-03-19 01:20:00,2.3e-07,2.2e-07,2.2e-07,2.3e-07,0.00254436
2017-03-19 01:25:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,2.35560745
2017-03-19 01:30:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,2.04554176
2017-03-19 01:35:00,2.3e-07,2.2e-07,2.3e-07,2.2e-07,4.99411412
2017-03-19 01:40:00,2.3e-07,2.2e-07,2.2e-07,2.2e-07,7.80532118
2017-03-19 01:45:00,2.3e-07,2.1e-07,2.3e-07,2.1e-07,1.95438738
2017-03-19 01:50:00,2.2e-07,2.1e-07,2.2e-07,2.1e-07,0.59427356
2017-03-19 01:55:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.05271629
2017-03-19 02:00:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.14888393
2017-03-19 02:05:00,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.91097034
2017-03-19 02:10:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.04353671
2017-03-19 02:15:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.1014519
2017-03-19 02:20:00,2.2e-07,2.1e-07,2.2e-07,2.1e-07,0.02012164
2017-03-19 02:25:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.03103115
2017-03-19 02:30:00,2.2e-07,2.1e-07,2.1e-07,2.1e-07,0.66843204
2017-03-19 02:35:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.004553
2017-03-19 02:40:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.0262734
2017-03-19 02:45:00,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.01712666
2017-03-19 02:50:00,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0
2017-03-19 02:55:00,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.00093408
2017-03-19 03:00:00,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.00263196
2017-03-19 03:05:00,2.2e-07,2.1e-07,2.1e-07,2.1e-07,0.01252681
2017-03-19 03:10:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.66630456
2017-03-19 03:15:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.0
2017-03-19 03:20:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.13541353
2017-03-19 03:25:00,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.02619967
2017-03-19 03:30:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.00099999
2017-03-19 03:35:00,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.02290266
2017-03-19 03:40:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.11373309
2017-03-19 03:45:00,2.2e-07,2.1e-07,2.2e-07,2.1e-07,0.02016127
2017-03-19 03:50:00,2.2e-07,2.1e-07,2.1e-07,2.1e-07,0.12641575
2017-03-19 03:55:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.2409472
2017-03-19 04:00:00,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.00377559
2017-03-19 04:05:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.00352
2017-03-19 04:10:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.15155406
2017-03-19 04:15:00,2.2e-07,2.1e-07,2.1e-07,2.1e-07,0.32173567
2017-03-19 04:20:00,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.34192463
2017-03-19 04:25:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.00053656
2017-03-19 04:30:00,2.2e-07,2.1e-07,2.2e-07,2.1e-07,0.0001534
2017-03-19 04:35:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.01135136
2017-03-19 04:40:00,2.2e-07,2.1e-07,2.2e-07,2.2e-07,0.01932007
2017-03-19 04:45:00,2.2e-07,2.1e-07,2.1e-07,2.2e-07,0.00446966
